Voltage_measured,Current_measured,Temperature_measured,SoC,cycle_number,battery_id,SoH
2.9398417766498857,-4.028086746176816,46.92298529367742,11.89608054343263,50,B0033,80.08646448482413
2.8831498673512725,-4.0297316942860535,47.947590985297886,6.976853207524694,50,B0033,80.08646448482413
2.790042616018957,-4.027853345320264,49.11706569538574,2.0544934876431813,50,B0033,80.08646448482413
3.7484992769310455,-2.8794587163590104,26.938294523511814,98.22578991242725,52,B0033,80.55588862296219
3.446290882766021,-4.028515494133254,29.166762897012983,92.59174757793424,52,B0033,80.55588862296219
3.3635051277661394,-4.028099724357815,31.490480049669856,86.85826062998999,52,B0033,80.55588862296219
3.30983181036505,-4.027795922711834,33.34879519113416,81.12492065480889,52,B0033,80.55588862296219
3.2671143859892102,-4.028024192301859,34.788712904849895,75.80644417653097,52,B0033,80.55588862296219
3.2313589771993616,-4.029073508034079,36.00589557177914,70.89526889988944,52,B0033,80.55588862296219
3.2001022290307257,-4.0276791850273,37.17304342255555,65.97834301022918,52,B0033,80.55588862296219
3.1738086351628163,-4.02846034389149,38.28942788895671,61.06392643511028,52,B0033,80.55588862296219
3.1520368416539246,-4.028947837493092,39.37815356156543,56.1486924226569,52,B0033,80.55588862296219
3.1332087408498484,-4.027809652707803,40.43762254410967,51.231760863211925,52,B0033,80.55588862296219
3.115973434319237,-4.028289922580378,41.45081266898739,46.310189941714334,52,B0033,80.55588862296219
3.098762254567438,-4.028834394331401,42.435378694193666,41.39469970098775,52,B0033,80.55588862296219
3.080905387125632,-4.028481243601938,43.39028489535948,36.47872351318132,52,B0033,80.55588862296219
3.0614932207006658,-4.029258335246741,44.295512320174765,31.568103774609117,52,B0033,80.55588862296219
3.039524799970213,-4.028643769240873,45.187914237288595,26.6498752690983,52,B0033,80.55588862296219
3.013554260190649,-4.029245818369534,46.07515189261151,21.736967941739277,52,B0033,80.55588862296219
2.9822407328412024,-4.028304119530617,46.951151009588166,16.820144204155387,52,B0033,80.55588862296219
2.942442380518925,-4.028463332063643,47.86245874863178,11.901960261124309,52,B0033,80.55588862296219
2.887327761167,-4.029140288891293,48.86580537607082,6.972915267697698,52,B0033,80.55588862296219
2.791340309504506,-4.028382309158451,50.01225946064513,2.0516393518150173,52,B0033,80.55588862296219
3.7737915693219986,-2.6881074250765606,26.66130925022379,98.5588398366033,68,B0033,80.91052771737137
3.4433259705582535,-4.0271905734518825,28.790562297775598,93.56266694820904,68,B0033,80.91052771737137
3.3620110818126334,-4.027095164910597,31.046975608251827,88.4269562822509,68,B0033,80.91052771737137
3.309132848739116,-4.028250619071896,33.00639711443609,83.30184887878669,68,B0033,80.91052771737137
3.2671820319695293,-4.0280195401014405,34.58274451644786,78.17681754088208,68,B0033,80.91052771737137
3.2281011333023795,-4.028332097569472,35.97908218194164,73.04789627121166,68,B0033,80.91052771737137
3.1927346275802164,-4.0283702871188085,37.29426072206788,67.9112699850265,68,B0033,80.91052771737137
3.1623899109111693,-4.02766328422904,38.5472026478325,62.78038828919958,68,B0033,80.91052771737137
3.13724852760885,-4.028831370939048,39.771541046244714,57.64664974414834,68,B0033,80.91052771737137
3.1152577459733517,-4.027742166249583,40.96590758495781,52.52178229944199,68,B0033,80.91052771737137
3.096004520606753,-4.02806525093253,42.14878607954197,47.38499298577915,68,B0033,80.91052771737137
3.0776113893964965,-4.02837995911234,43.249339074040506,42.25975903123323,68,B0033,80.91052771737137
3.060082293895339,-4.027429228060275,44.30985723816709,37.13701896012824,68,B0033,80.91052771737137
3.0409643871549155,-4.028243738626382,45.28696584961151,32.013716248113894,68,B0033,80.91052771737137
3.019306700917061,-4.027957187433253,46.254568432527286,26.89328752010974,68,B0033,80.91052771737137
2.9939306749518804,-4.029225341496965,47.20531783751377,21.769276812361998,68,B0033,80.91052771737137
2.962864535787755,-4.027912218616035,48.151454241687595,16.644142294585844,68,B0033,80.91052771737137
2.9226216330095265,-4.028641313795343,49.14649723568351,11.517652038077884,68,B0033,80.91052771737137
2.8651859987746113,-4.028306624620853,50.23062433592258,6.389864211954834,68,B0033,80.91052771737137
2.7686847624965756,-4.027909764515639,51.3652363372526,1.7030846094516214,68,B0033,80.91052771737137
3.893655707107306,-3.130429299924398,44.99970768640869,98.06400327781745,4,B0030,87.344040463731
3.7133522110355037,-4.023853444357427,46.60951623717973,92.63707761920101,4,B0030,87.344040463731
3.6433321144711885,-4.024286490789431,48.23193677660886,87.15737405598917,4,B0030,87.344040463731
3.5905259535756326,-4.024372921135285,49.514571429830966,81.6796349865927,4,B0030,87.344040463731
3.545296347741133,-4.024540102933724,50.485150806739014,76.19447164867971,4,B0030,87.344040463731
3.504339547468069,-4.024008373599476,51.412478448956676,70.70728640324877,4,B0030,87.344040463731
3.4691297932665996,-4.024431242183949,52.216744836684526,65.52850268265546,4,B0030,87.344040463731
3.4394908469808056,-4.024274533444023,52.93920790701906,60.653528142304616,4,B0030,87.344040463731
3.4138291862663657,-4.024576465437212,53.59101772424011,55.78314224348239,4,B0030,87.344040463731
3.392614594603792,-4.024820863859732,54.22154609151782,50.910785532278496,4,B0030,87.344040463731
3.374647433250443,-4.024419779059437,54.75387786028035,46.03256549200109,4,B0030,87.344040463731
3.3577149262931636,-4.024607648640944,55.30717647132387,41.15257486749494,4,B0030,87.344040463731
3.3404590583336122,-4.024462996855123,55.83752680873585,36.26719464783376,4,B0030,87.344040463731
3.3217427163884095,-4.025046202861414,56.30934393533639,31.388075439207526,4,B0030,87.344040463731
3.3007213401093924,-4.024203956121044,56.84991898929472,26.50545397655854,4,B0030,87.344040463731
3.2763298233019587,-4.024634327909634,57.347332233100026,21.630858355537104,4,B0030,87.344040463731
3.2468285262514005,-4.024460499698687,57.94523847675961,16.75212796431882,4,B0030,87.344040463731
3.2066848153083503,-4.024441374456215,58.64601658858585,11.877877179298741,4,B0030,87.344040463731
3.1311050580355326,-4.02445049553082,59.29434996987489,7.007343993225209,4,B0030,87.344040463731
2.9126826754518635,-4.02388122349298,60.30293600867941,2.1306898863479833,4,B0030,87.344040463731
3.8937167571216773,-3.1298364547653716,45.03160632171799,98.03209686881144,7,B0030,87.20803577899007
3.7134724043726135,-4.023848268171269,46.681391478845356,92.507269595141,7,B0030,87.20803577899007
3.643063015169176,-4.023937455501456,48.36141245216183,86.91729622026706,7,B0030,87.20803577899007
3.5919519816027954,-4.0244078419921205,49.56755644668968,81.63703017703801,7,B0030,87.20803577899007
3.5502634077170523,-4.023803140942391,50.5002950021635,76.67154875011857,7,B0030,87.20803577899007
3.5123371356621655,-4.024598821176485,51.331645676365895,71.70563733746081,7,B0030,87.20803577899007
3.4776719420383984,-4.025133391628453,52.07962908832898,66.72605613320407,7,B0030,87.20803577899007
3.4465774352794636,-4.024239818058495,52.793857012426805,61.758157274201025,7,B0030,87.20803577899007
3.4194895033324517,-4.024402037872712,53.486578296336205,56.79189451338013,7,B0030,87.20803577899007
3.3971167734298287,-4.024637779812787,54.17616766723288,51.81760968952086,7,B0030,87.20803577899007
3.3785108326644204,-4.025093924148463,54.72003136321196,46.85118684013506,7,B0030,87.20803577899007
3.361450883935577,-4.024431443905723,55.29408708448426,41.88245543296678,7,B0030,87.20803577899007
3.3440709652616842,-4.0238083836584515,55.86866258700684,36.92139950682635,7,B0030,87.20803577899007
3.3254253398694145,-4.024438004926923,56.32362597199675,31.962879915163498,7,B0030,87.20803577899007
3.304456544530513,-4.024035991239691,56.825831748051925,27.00100287705679,7,B0030,87.20803577899007
3.280307118219831,-4.024709101232809,57.38592920219488,22.035451725945286,7,B0030,87.20803577899007
3.2510466094855994,-4.024173688431178,57.93053626717294,17.07137808785852,7,B0030,87.20803577899007
3.2112182819012114,-4.024735835668478,58.59585586272744,12.108853177883768,7,B0030,87.20803577899007
3.1352390135483983,-4.025067007112529,59.36586377496878,7.146017367111514,7,B0030,87.20803577899007
2.9116077393232107,-4.0228984407540125,60.30942825587417,2.176197379438079,7,B0030,87.20803577899007
3.9094171583494175,-3.018426000339603,44.923769615489,98.27459845086308,9,B0030,85.31412404278807
3.7252994471972354,-4.024629636564471,46.391481015367916,93.21594218544033,9,B0030,85.31412404278807
3.657500533214616,-4.023938540536836,47.939379526470844,88.09571400419816,9,B0030,85.31412404278807
3.605267423911151,-4.024073143702316,49.197627778887046,82.97444559183754,9,B0030,85.31412404278807
3.560779930103026,-4.02393835843235,50.16450542210394,77.85561248201174,9,B0030,85.31412404278807
3.5206411444532053,-4.024832388825843,51.02252460169046,72.7427385456632,9,B0030,85.31412404278807
3.484208356630582,-4.024853377558672,51.81333098188803,67.62454655481606,9,B0030,85.31412404278807
3.451468801688571,-4.0243223627381255,52.57935251086966,62.493700023292,9,B0030,85.31412404278807
3.4230545603533535,-4.024258469727133,53.33029359153023,57.37730316486174,9,B0030,85.31412404278807
3.3996457314824067,-4.024525291908871,53.982555879095585,52.25204107069605,9,B0030,85.31412404278807
3.3802171109101513,-4.024930559153295,54.61906635823178,47.112426841166496,9,B0030,85.31412404278807
3.362423426981112,-4.025317727811849,55.20988911587579,41.9808111445751,9,B0030,85.31412404278807
3.3445158037889224,-4.02485960689086,55.78350269551159,36.84481131808335,9,B0030,85.31412404278807
3.3253893931484244,-4.024924546880692,56.3048228473471,31.717706680626698,9,B0030,85.31412404278807
3.303792747143969,-4.02465305993179,56.78249690340482,26.584944675616832,9,B0030,85.31412404278807
3.278502227004129,-4.024580469909146,57.333108319599745,21.446724105648485,9,B0030,85.31412404278807
3.247654162581053,-4.024702981112872,57.93418859114527,16.32339669725164,9,B0030,85.31412404278807
3.204476765111973,-4.0245618062393955,58.62102856529934,11.198257616653098,9,B0030,85.31412404278807
3.126950138770499,-4.024168271404558,59.357095831769094,6.396853280095564,9,B0030,85.31412404278807
2.929585733146682,-4.02386990527557,60.26963693862058,1.9164280124388977,9,B0030,85.31412404278807
3.908854639865347,-3.0188270470943754,44.96358291000628,98.22476838813071,13,B0030,84.21554010472565
3.723431405167349,-4.0251142926410886,46.47824407378951,92.9967512122686,13,B0030,84.21554010472565
3.6548242496159657,-4.025035430935417,48.067284096331065,87.70257652239876,13,B0030,84.21554010472565
3.601716575577045,-4.024757664030531,49.31000920813945,82.40469548397786,13,B0030,84.21554010472565
3.5557751781002565,-4.024560694942034,50.31612533067566,77.1052512262401,13,B0030,84.21554010472565
3.514534633853716,-4.024703008119612,51.221648132719224,71.81088034955592,13,B0030,84.21554010472565
3.4772460175721083,-4.024871762245967,52.05593835271183,66.50143792483263,13,B0030,84.21554010472565
3.4443503531178825,-4.024929288448582,52.85453188677036,61.2038182784003,13,B0030,84.21554010472565
3.416373668273301,-4.024453710461698,53.57920525884673,55.910784639275846,13,B0030,84.21554010472565
3.393541740730895,-4.024444571871458,54.2356629315379,50.61489463860405,13,B0030,84.21554010472565
3.374339006484056,-4.024857346233748,54.92113011887266,45.31759084302058,13,B0030,84.21554010472565
3.3562411363280247,-4.02482424059512,55.50052979981116,40.02475220263932,13,B0030,84.21554010472565
3.3374944680335017,-4.025325925287609,56.04250691769313,34.730722450679366,13,B0030,84.21554010472565
3.3183566972371485,-4.025037622673144,56.52537852979471,29.767876769689966,13,B0030,84.21554010472565
3.297995141510513,-4.025466345881992,57.01903138207074,25.137508873229855,13,B0030,84.21554010472565
3.274417439645369,-4.02485588561776,57.513032505156694,20.507200011928244,13,B0030,84.21554010472565
3.245746769769209,-4.024607883740119,58.085523823172494,15.87371088480576,13,B0030,84.21554010472565
3.2062259500120796,-4.025182646758675,58.700307522803186,11.2394484094057,13,B0030,84.21554010472565
3.1323709876648747,-4.025045424635116,59.39049433711433,6.611065479601751,13,B0030,84.21554010472565
2.9316491131252698,-4.024490565476255,60.38740541803958,1.9868135334889039,13,B0030,84.21554010472565
3.9082168370747623,-3.018280351087462,44.95800006001844,98.19819258241334,14,B0030,83.51732281601292
3.722479850277214,-4.024282307292008,46.48352874959092,92.90375373248253,14,B0030,83.51732281601292
3.6533425582161305,-4.024302747732344,48.07004487123761,87.53461073268696,14,B0030,83.51732281601292
3.600066558339664,-4.024600215918255,49.32800690635305,82.17871346575342,14,B0030,83.51732281601292
3.553833174695672,-4.024450676644399,50.30316128466365,76.80974334895134,14,B0030,83.51732281601292
3.512143039077996,-4.0251142297892155,51.18975855161144,71.45391655718402,14,B0030,83.51732281601292
3.4746441446420526,-4.024549651255406,52.0484591679335,66.08525303668901,14,B0030,83.51732281601292
3.441717600961649,-4.024954302750031,52.82720303536098,60.71755245061948,14,B0030,83.51732281601292
3.4137343764662855,-4.025108941521365,53.57122615177111,55.34823577448662,14,B0030,83.51732281601292
3.3912628075857523,-4.02478779011763,54.23753846381304,49.979547527052304,14,B0030,83.51732281601292
3.371923319761078,-4.024536262640561,54.90536175406463,44.61011621633872,14,B0030,83.51732281601292
3.354816643423074,-4.02482741699165,55.47359988685033,39.58040586561281,14,B0030,83.51732281601292
3.3382878145148887,-4.024752965313781,56.00662268222966,34.88758309454287,14,B0030,83.51732281601292
3.3202268124573022,-4.024590516098731,56.47864812674232,30.187336947009534,14,B0030,83.51732281601292
3.3000361659397153,-4.02483819532869,56.96887181812996,25.49182606813775,14,B0030,83.51732281601292
3.276551635869436,-4.024986748275092,57.46600381898768,20.79786163225436,14,B0030,83.51732281601292
3.2479936267038636,-4.024996200617169,58.001602888920665,16.10752337008277,14,B0030,83.51732281601292
3.2092510293779672,-4.025275383357378,58.62383669028448,11.408569556572555,14,B0030,83.51732281601292
3.13836012072515,-4.025210959130659,59.3255446002913,6.70974221470285,14,B0030,83.51732281601292
2.946866174282803,-4.023965035995062,60.27295673465607,2.0152296369905627,14,B0030,83.51732281601292
3.906414342751683,-3.0184877652086692,44.95456229181735,98.21389402802494,17,B0030,85.19878478272801
3.720773183383608,-4.025190449068519,46.514441730442414,92.94569579090916,17,B0030,85.19878478272801
3.6525666058703856,-4.024156209179767,48.1315303666986,87.60587194379261,17,B0030,85.19878478272801
3.5998316089726847,-4.025298459843292,49.42992972216423,82.27064042297631,17,B0030,85.19878478272801
3.553997492651737,-4.024804626569841,50.435694642816436,76.94072308260202,17,B0030,85.19878478272801
3.512437828686256,-4.024697461578063,51.33009782123306,71.62266574752809,17,B0030,85.19878478272801
3.4750236110414683,-4.025098191163997,52.13889834652622,66.29010928994207,17,B0030,85.19878478272801
3.4421511944615832,-4.0246540352536115,52.94363175577558,60.96177871128269,17,B0030,85.19878478272801
3.414086789032867,-4.024889409508603,53.662470093930786,55.63265440199592,17,B0030,85.19878478272801
3.391410877850374,-4.024845009049149,54.34205339426636,50.292651929124375,17,B0030,85.19878478272801
3.3722925242087065,-4.0249497003163945,54.95251507815623,44.963452922091214,17,B0030,85.19878478272801
3.354103182901061,-4.024483557187141,55.525220392232924,39.65057547205887,17,B0030,85.19878478272801
